Airport|(X (X) (X))|sibling|2|Agra Airport|operatingOrganisation|Indian Air Force|Agra Airport|location|Agra	Agra Airport is operated by the Indian Air Force and is located in Agra.
Airport|(X (X) (X))|sibling|2|Agra Airport|operatingOrganisation|Indian Air Force|Agra Airport|location|Agra	The operating organization for Agra Airport located in Agra, is the Indian Air Force.
Airport|(X (X (X)))|chain|2|Agra Airport|operatingOrganisation|Indian Air Force|Indian Air Force|transportAircraft|Boeing C-17 Globemaster III	The Indian Air Force has a transport aircraft called the Boeing C-17 Globemaster III and it also operates Agra Airport.
Airport|(X (X (X)))|chain|2|Agra Airport|operatingOrganisation|Indian Air Force|Indian Air Force|transportAircraft|Boeing C-17 Globemaster III	The Boeing C-17 Globemaster III is a transport aircraft in the Indian Air Force, the operating organisation for Agra Airport.
Airport|(X (X) (X))|sibling|2|Al-Taqaddum Air Base|cityServed|Fallujah|Al-Taqaddum Air Base|elevationAboveTheSeaLevel (in metres)|84.0	The Al Taqaddum air base is 84 metres above sea level and serves the city of Fallujah.
Airport|(X (X) (X))|sibling|2|Al-Taqaddum Air Base|cityServed|Fallujah|Al-Taqaddum Air Base|elevationAboveTheSeaLevel (in metres)|84.0	Al-Taqaddum Air Base is 84 metres above sea level and serves the city of Fallujah.
Airport|(X (X (X)))|chain|2|Al-Taqaddum Air Base|cityServed|Fallujah|Fallujah|country|Iraq	Al-Taqaddum Air Base serves the city of Fallujah which is in Iraq.
Airport|(X (X (X)))|chain|2|Al-Taqaddum Air Base|cityServed|Fallujah|Fallujah|country|Iraq	The Al Taqaddum Air Base serves the city of Fallujah, Iraq.
Airport|(X (X (X)))|chain|2|Al-Taqaddum Air Base|cityServed|Fallujah|Fallujah|country|Iraq	The Al Taqaddum Air Base serves the city of Fallujah which is in country of Iraq.
Airport|(X (X) (X))|sibling|2|Al-Taqaddum Air Base|runwayLength|3684.0|Al-Taqaddum Air Base|cityServed|Fallujah	The Al Taqaddum air base serves Fallujah. The runway length is 3684.
Airport|(X (X) (X))|sibling|2|Al-Taqaddum Air Base|runwayLength|3684.0|Al-Taqaddum Air Base|cityServed|Fallujah	The length of the runway at Al-Taqaddum Air Base, which serves the city of Fallujah, is 3684.0.
Airport|(X (X) (X))|sibling|2|Al-Taqaddum Air Base|runwayLength|4019.0|Al-Taqaddum Air Base|cityServed|Fallujah	The runway length of Al-Taqaddum air base is 4019.0 and it serves the city of Fallujah.
Airport|(X (X) (X))|sibling|2|Al Asad Airbase|location|Al Anbar Province, Iraq|Al Asad Airbase|runwayLength|3078.48	Al Asad Airbase is located in Al Anbar Province, Iraq, its runway is 3078.48 long.
Airport|(X (X) (X))|sibling|2|Al Asad Airbase|location|Al Anbar Province, Iraq|Al Asad Airbase|runwayLength|3078.48	Located at Al Anbar Province, in Iraq, Al Asad Airbase has a runway with the length of 3078.48 metres.
Airport|(X (X) (X))|sibling|2|Al Asad Airbase|location|Al Anbar Province, Iraq|Al Asad Airbase|runwayLength|3078.48	Al Asad airbase is located at Al Anbar Province, Iraq and has a runway length of 3078.48.
Airport|(X (X) (X))|sibling|2|Al Asad Airbase|location|Iraq|Al Asad Airbase|elevationAboveTheSeaLevel (in feet)|618	Al Asad Airbase in Iraq is 618 feet above sea level.
Airport|(X (X) (X))|sibling|2|Al Asad Airbase|location|Iraq|Al Asad Airbase|elevationAboveTheSeaLevel (in feet)|618	Al Asad Airbase is 618 ft above sea level and is located in Iraq.
Airport|(X (X) (X))|sibling|2|Al Asad Airbase|location|Iraq|Al Asad Airbase|runwayLength|3078.48	The runway length of Al Asad Airbase, Iraq, is 3078.48.
Airport|(X (X) (X))|sibling|2|Al Asad Airbase|location|Iraq|Al Asad Airbase|runwayLength|3078.48	Al Asad Airbase is found in Iraq and has a length of 3078.48m.
Airport|(X (X) (X))|sibling|2|Al Asad Airbase|location|Iraq|Al Asad Airbase|runwayLength|3078.48	The runway length of Al Asad Airbase, located in Iraq, is 3078.48.
Airport|(X (X) (X))|sibling|2|Al Asad Airbase|location|Iraq|Al Asad Airbase|runwayLength|3090.0	Al Asad Airbase in Iraq has a runway length of 3090.0.
Airport|(X (X) (X))|sibling|2|Al Asad Airbase|location|Iraq|Al Asad Airbase|runwayLength|3990.0	Al Asad Airbase, in Iraq, Has a runway length of 3990.
Airport|(X (X) (X))|sibling|2|Al Asad Airbase|location|Iraq|Al Asad Airbase|runwayLength|3990.0	Al Asad Airbase is found in Iraq and has a runway length of 3,990.
Airport|(X (X) (X))|sibling|2|Al Asad Airbase|location|Iraq|Al Asad Airbase|runwayLength|3990.0	In Iraq, the Al Asad Airbase has a runway length of 3,990 metres.
Airport|(X (X) (X))|sibling|2|Al Asad Airbase|location|Iraq|Al Asad Airbase|runwayLength|3992.88	Al Asad Airbase is in Iraq and the length of the runway is 3992.88.
Airport|(X (X) (X))|sibling|2|Al Asad Airbase|location|Iraq|Al Asad Airbase|runwayLength|3992.88	The runway length of Al Asad Airbase, Iraq, is 3,992.88.
Airport|(X (X (X)))|chain|2|Al Asad Airbase|operatingOrganisation|United States Air Force|United States Air Force|aircraftFighter|General Dynamics F-16 Fighting Falcon	The United States Air Force, who operated Al Asad airbase, deploy the aircraft fighter known as General Dynamics F-16 Fighting Falcon.
Airport|(X (X (X)))|chain|2|Al Asad Airbase|operatingOrganisation|United States Air Force|United States Air Force|aircraftFighter|General Dynamics F-16 Fighting Falcon	Al Asad Airbase is operated by the United States Air Force which also uses the General Dynamics F-16 Fighting Falcon aircraft.
Airport|(X (X (X)))|chain|2|Al Asad Airbase|operatingOrganisation|United States Air Force|United States Air Force|aircraftFighter|General Dynamics F-16 Fighting Falcon	The General Dynamics F-16 Fighting Falcon is an aircraft fighter in the United States Air Force who are the operating organisation for Al Asad airbase.
Airport|(X (X (X)))|chain|2|Al Asad Airbase|operatingOrganisation|United States Air Force|United States Air Force|aircraftFighter|McDonnell Douglas F-15 Eagle	The McDonnell Douglas F-15 Eagle is an aircraft fighter in the U.S. Air Force who are the operating organisation for Al Asad airbase.
Airport|(X (X (X)))|chain|2|Al Asad Airbase|operatingOrganisation|United States Air Force|United States Air Force|aircraftFighter|McDonnell Douglas F-15 Eagle	Al Asad Airbase, operated by the United States Air Force, uses The McDonnell Douglas F-15 Eagle aircraft carrier.
Airport|(X (X (X)))|chain|2|Al Asad Airbase|operatingOrganisation|United States Air Force|United States Air Force|aircraftFighter|McDonnell Douglas F-15 Eagle	Al Asad Airbase uses the McDonnell Douglas F-15 Eagle and is operated by The U.S. Air Force.
Airport|(X (X (X)))|chain|2|Al Asad Airbase|operatingOrganisation|United States Air Force|United States Air Force|attackAircraft|Lockheed AC-130	Al Asad Airbase is operated by the United States Air Force whose aircraft carriers transport the Lockheed AC-130.
Airport|(X (X (X)))|chain|2|Al Asad Airbase|operatingOrganisation|United States Air Force|United States Air Force|battles|1986 United States bombing of Libya	The United States Air Force was fighting in the United States bombing of Libya in 1986 and also operates the Al Asad Airbase.
Airport|(X (X (X)))|chain|2|Al Asad Airbase|operatingOrganisation|United States Air Force|United States Air Force|battles|1986 United States bombing of Libya	Al Asad Airbase is operated by the United States Air Force, which carried out the US bombing of Libya.
Airport|(X (X (X)))|chain|2|Al Asad Airbase|operatingOrganisation|United States Air Force|United States Air Force|battles|Korean War	The USAF, which fought in the Korean War, operates Al Asad airbase.
Airport|(X (X (X)))|chain|2|Al Asad Airbase|operatingOrganisation|United States Air Force|United States Air Force|battles|Korean War	The United States Air Force fought battles in the Korean war and operates the Al Asad Airbase.
Airport|(X (X (X)))|chain|2|Al Asad Airbase|operatingOrganisation|United States Air Force|United States Air Force|transportAircraft|Lockheed C-130 Hercules	Al Asad Airbase is operated by the United States Air Force which uses the transport aircraft, the Lockheed C-130 Hercules.
Airport|(X (X (X)))|chain|2|Al Asad Airbase|operatingOrganisation|United States Air Force|United States Air Force|transportAircraft|Lockheed C-130 Hercules	The United States Air Force is the operating organisation for Al Asad airbase and uses the transport aircraft, Lockheed C-130 Hercules.
Airport|(X (X (X)))|chain|2|Al Asad Airbase|operatingOrganisation|United States Air Force|United States Air Force|transportAircraft|Lockheed C-130 Hercules	Al Asad Airbase is operated by the United States Air Force which use the Lockheed C-130 Hercules as a transport aircraft.
Airport|(X (X) (X))|sibling|2|Al Asad Airbase|runwayLength|3990.0|Al Asad Airbase|location|Al Anbar Province, Iraq	Al Asad airbase is located in the Al Anbar province in Iraq and has a runway length of 3990.0.
Airport|(X (X) (X))|sibling|2|Al Asad Airbase|runwayLength|3990.0|Al Asad Airbase|location|Al Anbar Province, Iraq	The Al Asad Airbase, located in Al Anbar Province, Iraq, has a runway length of 3990 ft.
Airport|(X (X) (X))|sibling|2|Al Asad Airbase|runwayLength|3992.88|Al Asad Airbase|location|Al Anbar Province, Iraq	Al Asad Airbase in Al Anbar Province, Iraq has a runway that's 3,992.88 long.
Airport|(X (X) (X))|sibling|2|Al Asad Airbase|runwayLength|3992.88|Al Asad Airbase|location|Al Anbar Province, Iraq	Al Asad Airbase has a runway length of 3992.88 and is located in Al Anbar Province, Iraq.
Airport|(X (X) (X))|sibling|2|Al Asad Airbase|runwayLength|3992.88|Al Asad Airbase|location|Al Anbar Province, Iraq	The Al Asad Airbase is situated in the Al Anbar Province, Iraq and has a runway length of 3,992.88.
Airport|(X (X (X)))|chain|2|Alcobendas|leaderParty|People's Party (Spain)|Adolfo Suárez Madrid–Barajas Airport|location|Alcobendas	Adolfo Suárez Madrid–Barajas Airport is located in Alcobendas where the leader party is the Peoples Party (Spain).
Airport|(X (X (X)))|chain|2|Alcobendas|leaderParty|People's Party (Spain)|Adolfo Suárez Madrid–Barajas Airport|location|Alcobendas	Adolfo Suárez Madrid–Barajas Airport is in Alcobendas where the Peoples Party (Spain) is the leader party.
Airport|(X (X (X)))|chain|2|Alcobendas|leaderParty|People's Party (Spain)|Adolfo Suárez Madrid–Barajas Airport|location|Alcobendas	Adolfo Suárez Madrid Barajas Airport is found in Alcobendas where the leader party is the Peoples Party (Spain).
Airport|(X (X) (X))|sibling|2|Alderney Airport|1st runway SurfaceType|Asphalt|Alderney Airport|cityServed|Alderney	The city of Alderney is served by the Alderney Airport which has first runway made of asphalt.
Airport|(X (X) (X))|sibling|2|Alderney Airport|1st runway SurfaceType|Asphalt|Alderney Airport|cityServed|Alderney	The first runway at Alderney airport, which serves Alderney, has an asphalt surface.
Airport|(X (X) (X))|sibling|2|Alderney Airport|1st runway SurfaceType|Asphalt|Alderney Airport|cityServed|Alderney	Alderney is served by Alderney Airport where the 1st runway has an asphalt surface.
Airport|(X (X) (X))|sibling|2|Alderney Airport|1st runway SurfaceType|Poaceae|Alderney Airport|cityServed|Alderney	Serving the city of Alderney, Alderney Airport's 1st runway is made from Poaceae.
Airport|(X (X) (X))|sibling|2|Alderney Airport|1st runway SurfaceType|Poaceae|Alderney Airport|cityServed|Alderney	Alderney Airport serves the city of Alderney and the surface of its 1st runway is poaceae.
Airport|(X (X) (X))|sibling|2|Alderney Airport|1st runway SurfaceType|Poaceae|Alderney Airport|cityServed|Alderney	The surface of the 1st runway at Alderney airport, which serves Alderney, is poaceae.
Airport|(X (X) (X))|sibling|2|Alderney Airport|1st runway SurfaceType|Poaceae|Alderney Airport|runwayLength|497.0	The surface type of the 497.0 long runway at Alderney Airport is poaceae.
Airport|(X (X) (X))|sibling|2|Alderney Airport|1st runway SurfaceType|Poaceae|Alderney Airport|runwayLength|497.0	The runway length of Alderney Airport is 497.0 and the 1st runway has a poaceae surface.
Airport|(X (X) (X))|sibling|2|Alderney Airport|1st runway SurfaceType|Poaceae|Alderney Airport|runwayLength|497.0	The 1st runway at Alderney Airport, which is 497.0 in length, is made from Poaceae.
Airport|(X (X) (X))|sibling|2|Alderney Airport|1st runway SurfaceType|Poaceae|Alderney Airport|runwayLength|733.0	Alderney Airport has a runway with a length of 733.0 metres and its 1st runway is made from Poaceae.
Airport|(X (X) (X))|sibling|2|Alderney Airport|1st runway SurfaceType|Poaceae|Alderney Airport|runwayLength|733.0	The Alderney Airport has a runway length of 733 and its 1st runway surface is poaceae.
Airport|(X (X) (X))|sibling|2|Alderney Airport|1st runway SurfaceType|Poaceae|Alderney Airport|runwayLength|733.0	The Alderney Airport runway has a length of 733 and the surface of its 1st runway is poaceae.
Airport|(X (X (X)))|chain|2|Alderney Airport|1st runway SurfaceType|Poaceae|Poaceae|order|Commelinids	The surface of the 1st runway at Alderney airport is made from poaceae, which belongs to the order of Commelinids.
Airport|(X (X (X)))|chain|2|Alderney Airport|1st runway SurfaceType|Poaceae|Poaceae|order|Commelinids	The 1st runway at Alderney Airport is made from Poaceae which belongs to the order of Commelinids.
Airport|(X (X (X)))|chain|2|Alderney Airport|1st runway SurfaceType|Poaceae|Poaceae|order|Commelinids	The surface of the 1st runway at Alderney airport is made from poaceae, Poaceae is the order of Commelinids.
Airport|(X (X (X)))|chain|2|Alderney Airport|1st runway SurfaceType|Poaceae|Poaceae|order|Poales	The surface of the 1st runway at Alderney airport is poaceae, which is of the order Poales.
Airport|(X (X (X)))|chain|2|Alderney Airport|1st runway SurfaceType|Poaceae|Poaceae|order|Poales	The 1st runway at Alderney Airport is made from Poaceae, which is of the order Poales.
Airport|(X (X (X)))|chain|2|Alderney Airport|1st runway SurfaceType|Poaceae|Poaceae|order|Poales	The first runway at Alderney Airport is made from Poaceae, which is a member of the order of Poales.
Airport|(X (X (X)))|chain|2|Alderney Airport|cityServed|Alderney|Alderney|capital|Saint Anne, Alderney	The capital of Alderney is Saint Anne and is served by the Alderney Airport.
Airport|(X (X (X)))|chain|2|Alderney Airport|cityServed|Alderney|Alderney|capital|Saint Anne, Alderney	Alderney Airport serves Alderney, where the capital is Saint Anne.
Airport|(X (X (X)))|chain|2|Alderney Airport|cityServed|Alderney|Alderney|language|English language	Alderney Airport serves the English speaking city of Alderney.
Airport|(X (X (X)))|chain|2|Alderney Airport|cityServed|Alderney|Alderney|language|English language	The English language is spoken in Alderney which is served by Alderney airport.
Airport|(X (X (X)))|chain|2|Alderney Airport|cityServed|Alderney|Alderney|leaderName|Elizabeth II	The Alderney Airport serves Alderney whose leader is Elizabeth II.
Airport|(X (X (X)))|chain|2|Alderney Airport|cityServed|Alderney|Alderney|leaderName|Elizabeth II	Alderney Airport serves the city of Alderney, whose leader is Elizabeth II.
Airport|(X (X (X)))|chain|2|Alderney Airport|cityServed|Alderney|Alderney|leaderName|Elizabeth II	Alderney Airport serves the city of Alderney, the leader of which is Elizabeth II.
Airport|(X (X) (X))|sibling|2|Alderney Airport|runwayLength|497.0|Alderney Airport|1st runway SurfaceType|Asphalt	The 1st runway at Alderney Airport is made from Asphalt and has a length of 497.0.
Airport|(X (X) (X))|sibling|2|Alderney Airport|runwayLength|497.0|Alderney Airport|1st runway SurfaceType|Asphalt	Alderney Airport has a runway length of 497.0, it is made of asphalt.
Airport|(X (X) (X))|sibling|2|Allama Iqbal International Airport|location|Pakistan|Allama Iqbal International Airport|operatingOrganisation|Pakistan Civil Aviation Authority	The Pakistan Civil Aviation Authority governs the Allama Iqbal International Airport in Pakistan.
Airport|(X (X) (X))|sibling|2|Allama Iqbal International Airport|location|Pakistan|Allama Iqbal International Airport|operatingOrganisation|Pakistan Civil Aviation Authority	In Pakistan, the Pakistan Civil Aviation Authority is the operating organisation of the Allama Iqbal International Airport.
